Ticker,Close Price,Zone Distance,Zone Date,Entry Price,Stop Loss,Zone Type,Time Frame,OHLC Data
CANBK,106.69,46.9976424906393,2023-10-26 15:15:00,72.11,71.56,RBR,2h,"[{'Datetime': '2023-10-23 13:15:00', 'Open': 72.51, 'High': 73.0, 'Low': 71.01, 'Close': 71.06, 'Adj Close': 71.06, 'previous_close': 72.54, 'tr1': 1.9899999999999949, 'tr2': 0.45999999999999375, 'tr3': 1.5300000000000011, 'TR': 1.9899999999999949, 'ATR': 0.87, 'Range': 1.99, 'Body': 1.45}, {'Datetime': '2023-10-23 15:15:00', 'Open': 71.05, 'High': 71.23, 'Low': 70.8, 'Close': 71.11, 'Adj Close': 71.11, 'previous_close': 71.06, 'tr1': 0.4300000000000068, 'tr2': 0.1700000000000017, 'tr3': 0.2600000000000051, 'TR': 0.4300000000000068, 'ATR': 0.84, 'Range': 0.43, 'Body': 0.06}, {'Datetime': '2023-10-25 09:15:00', 'Open': 71.97, 'High': 72.12, 'Low': 71.05, 'Close': 71.09, 'Adj Close': 71.09, 'previous_close': 71.11, 'tr1': 1.0700000000000074, 'tr2': 1.0100000000000051, 'tr3': 0.060000000000002274, 'TR': 1.0700000000000074, 'ATR': 0.85, 'Range': 1.07, 'Body': 0.88}, {'Datetime': '2023-10-25 11:15:00', 'Open': 71.09, 'High': 71.45, 'Low': 69.85, 'Close': 69.85, 'Adj Close': 69.85, 'previous_close': 71.09, 'tr1': 1.6000000000000085, 'tr2': 0.35999999999999943, 'tr3': 1.240000000000009, 'TR': 1.6000000000000085, 'ATR': 0.91, 'Range': 1.6, 'Body': 1.24}, {'Datetime': '2023-10-25 13:15:00', 'Open': 69.87, 'High': 71.24, 'Low': 69.86, 'Close': 70.82, 'Adj Close': 70.82, 'previous_close': 69.85, 'tr1': 1.3799999999999955, 'tr2': 1.3900000000000006, 'tr3': 0.010000000000005116, 'TR': 1.3900000000000006, 'ATR': 0.94, 'Range': 1.38, 'Body': 0.95}, {'Datetime': '2023-10-25 15:15:00', 'Open': 70.82, 'High': 70.88, 'Low': 70.34, 'Close': 70.75, 'Adj Close': 70.75, 'previous_close': 70.82, 'tr1': 0.539999999999992, 'tr2': 0.060000000000002274, 'tr3': 0.47999999999998977, 'TR': 0.539999999999992, 'ATR': 0.91, 'Range': 0.54, 'Body': 0.07}, {'Datetime': '2023-10-26 09:15:00', 'Open': 70.2, 'High': 70.3, 'Low': 68.45, 'Close': 69.29, 'Adj Close': 69.29, 'previous_close': 70.75, 'tr1': 1.8499999999999943, 'tr2': 0.45000000000000284, 'tr3': 2.299999999999997, 'TR': 2.299999999999997, 'ATR': 1.01, 'Range': 1.85, 'Body': 0.91}, {'Datetime': '2023-10-26 11:15:00', 'Open': 69.26, 'High': 70.48, 'Low': 68.88, 'Close': 70.11, 'Adj Close': 70.11, 'previous_close': 69.29, 'tr1': 1.6000000000000085, 'tr2': 1.1899999999999977, 'tr3': 0.4100000000000108, 'TR': 1.6000000000000085, 'ATR': 1.05, 'Range': 1.6, 'Body': 0.85}, {'Datetime': '2023-10-26 13:15:00', 'Open': 70.11, 'High': 72.15, 'Low': 70.04, 'Close': 71.56, 'Adj Close': 71.56, 'previous_close': 70.11, 'tr1': 2.1099999999999994, 'tr2': 2.0400000000000063, 'tr3': 0.06999999999999318, 'TR': 2.1099999999999994, 'ATR': 1.13, 'Range': 2.11, 'Body': 1.45}, {'Datetime': '2023-10-26 15:15:00', 'Open': 71.56, 'High': 72.27, 'Low': 71.56, 'Close': 72.11, 'Adj Close': 72.11, 'previous_close': 71.56, 'tr1': 0.7099999999999937, 'tr2': 0.7099999999999937, 'tr3': 0.0, 'TR': 0.7099999999999937, 'ATR': 1.1, 'Range': 0.71, 'Body': 0.55}, {'Datetime': '2023-10-27 09:15:00', 'Open': 72.4, 'High': 77.56, 'Low': 72.4, 'Close': 77.32, 'Adj Close': 77.32, 'previous_close': 72.11, 'tr1': 5.159999999999997, 'tr2': 5.450000000000003, 'tr3': 0.29000000000000625, 'TR': 5.450000000000003, 'ATR': 1.41, 'Range': 5.16, 'Body': 4.92}, {'Datetime': '2023-10-27 11:15:00', 'Open': 77.33, 'High': 77.43, 'Low': 76.2, 'Close': 76.48, 'Adj Close': 76.48, 'previous_close': 77.32, 'tr1': 1.230000000000004, 'tr2': 0.11000000000001364, 'tr3': 1.1199999999999903, 'TR': 1.230000000000004, 'ATR': 1.4, 'Range': 1.23, 'Body': 0.85}, {'Datetime': '2023-10-27 13:15:00', 'Open': 76.5, 'High': 76.96, 'Low': 76.04, 'Close': 76.08, 'Adj Close': 76.08, 'previous_close': 76.48, 'tr1': 0.9199999999999875, 'tr2': 0.47999999999998977, 'tr3': 0.4399999999999977, 'TR': 0.9199999999999875, 'ATR': 1.36, 'Range': 0.92, 'Body': 0.42}, {'Datetime': '2023-10-27 15:15:00', 'Open': 76.08, 'High': 76.21, 'Low': 76.0, 'Close': 76.16, 'Adj Close': 76.16, 'previous_close': 76.08, 'tr1': 0.20999999999999375, 'tr2': 0.12999999999999545, 'tr3': 0.0799999999999983, 'TR': 0.20999999999999375, 'ATR': 1.28, 'Range': 0.21, 'Body': 0.08}, {'Datetime': '2023-10-30 09:15:00', 'Open': 76.35, 'High': 77.19, 'Low': 75.6, 'Close': 76.25, 'Adj Close': 76.25, 'previous_close': 76.16, 'tr1': 1.5900000000000034, 'tr2': 1.0300000000000011, 'tr3': 0.5600000000000023, 'TR': 1.5900000000000034, 'ATR': 1.3, 'Range': 1.59, 'Body': 0.1}, {'Datetime': '2023-10-30 11:15:00', 'Open': 76.29, 'High': 76.79, 'Low': 76.17, 'Close': 76.64, 'Adj Close': 76.64, 'previous_close': 76.25, 'tr1': 0.6200000000000045, 'tr2': 0.5400000000000063, 'tr3': 0.0799999999999983, 'TR': 0.6200000000000045, 'ATR': 1.25, 'Range': 0.62, 'Body': 0.35}, {'Datetime': '2023-10-30 13:15:00', 'Open': 76.61, 'High': 76.73, 'Low': 76.08, 'Close': 76.49, 'Adj Close': 76.49, 'previous_close': 76.64, 'tr1': 0.6500000000000057, 'tr2': 0.09000000000000341, 'tr3': 0.5600000000000023, 'TR': 0.6500000000000057, 'ATR': 1.21, 'Range': 0.65, 'Body': 0.12}, {'Datetime': '2023-10-30 15:15:00', 'Open': 76.48, 'High': 76.66, 'Low': 76.4, 'Close': 76.46, 'Adj Close': 76.46, 'previous_close': 76.49, 'tr1': 0.2599999999999909, 'tr2': 0.1700000000000017, 'tr3': 0.0899999999999892, 'TR': 0.2599999999999909, 'ATR': 1.14, 'Range': 0.26, 'Body': 0.02}, {'Datetime': '2023-10-31 09:15:00', 'Open': 76.76, 'High': 78.13, 'Low': 76.76, 'Close': 77.83, 'Adj Close': 77.83, 'previous_close': 76.46, 'tr1': 1.3699999999999903, 'tr2': 1.6700000000000017, 'tr3': 0.30000000000001137, 'TR': 1.6700000000000017, 'ATR': 1.18, 'Range': 1.37, 'Body': 1.07}, {'Datetime': '2023-10-31 11:15:00', 'Open': 77.83, 'High': 77.89, 'Low': 76.96, 'Close': 77.28, 'Adj Close': 77.28, 'previous_close': 77.83, 'tr1': 0.9300000000000068, 'tr2': 0.060000000000002274, 'tr3': 0.8700000000000045, 'TR': 0.9300000000000068, 'ATR': 1.16, 'Range': 0.93, 'Body': 0.55}, {'Datetime': '2023-10-31 13:15:00', 'Open': 77.28, 'High': 77.66, 'Low': 76.74, 'Close': 76.95, 'Adj Close': 76.95, 'previous_close': 77.28, 'tr1': 0.9200000000000017, 'tr2': 0.37999999999999545, 'tr3': 0.5400000000000063, 'TR': 0.9200000000000017, 'ATR': 1.15, 'Range': 0.92, 'Body': 0.33}, {'Datetime': '2023-10-31 15:15:00', 'Open': 76.94, 'High': 77.0, 'Low': 76.63, 'Close': 76.87, 'Adj Close': 76.87, 'previous_close': 76.95, 'tr1': 0.37000000000000455, 'tr2': 0.04999999999999716, 'tr3': 0.3200000000000074, 'TR': 0.37000000000000455, 'ATR': 1.09, 'Range': 0.37, 'Body': 0.07}, {'Datetime': '2023-11-01 09:15:00', 'Open': 76.79, 'High': 77.18, 'Low': 76.12, 'Close': 76.74, 'Adj Close': 76.74, 'previous_close': 76.87, 'tr1': 1.0600000000000023, 'tr2': 0.3100000000000023, 'tr3': 0.75, 'TR': 1.0600000000000023, 'ATR': 1.09, 'Range': 1.06, 'Body': 0.05}, {'Datetime': '2023-11-01 11:15:00', 'Open': 76.74, 'High': 77.0, 'Low': 76.55, 'Close': 76.74, 'Adj Close': 76.74, 'previous_close': 76.74, 'tr1': 0.45000000000000284, 'tr2': 0.2600000000000051, 'tr3': 0.18999999999999773, 'TR': 0.45000000000000284, 'ATR': 1.04, 'Range': 0.45, 'Body': 0.0}, {'Datetime': '2023-11-01 13:15:00', 'Open': 76.74, 'High': 77.0, 'Low': 76.44, 'Close': 76.7, 'Adj Close': 76.7, 'previous_close': 76.74, 'tr1': 0.5600000000000023, 'tr2': 0.2600000000000051, 'tr3': 0.29999999999999716, 'TR': 0.5600000000000023, 'ATR': 1.01, 'Range': 0.56, 'Body': 0.04}]"
MHRIL,426.8,36.60413660413659,2023-07-12 15:15:00,311.85,310.2,RBR,2h,"[{'Datetime': '2023-07-10 13:15:00', 'Open': 307.95, 'High': 308.5, 'Low': 304.2, 'Close': 307.2, 'Adj Close': 307.2, 'previous_close': 308.3, 'tr1': 4.300000000000011, 'tr2': 0.19999999999998863, 'tr3': 4.100000000000023, 'TR': 4.300000000000011, 'ATR': 3.95, 'Range': 4.3, 'Body': 0.75}, {'Datetime': '2023-07-10 15:15:00', 'Open': 307.2, 'High': 309.3, 'Low': 307.0, 'Close': 308.5, 'Adj Close': 308.5, 'previous_close': 307.2, 'tr1': 2.3000000000000114, 'tr2': 2.1000000000000227, 'tr3': 0.19999999999998863, 'TR': 2.3000000000000114, 'ATR': 3.83, 'Range': 2.3, 'Body': 1.3}, {'Datetime': '2023-07-11 09:15:00', 'Open': 310.9, 'High': 313.6, 'Low': 306.75, 'Close': 307.8, 'Adj Close': 307.8, 'previous_close': 308.5, 'tr1': 6.850000000000023, 'tr2': 5.100000000000023, 'tr3': 1.75, 'TR': 6.850000000000023, 'ATR': 4.05, 'Range': 6.85, 'Body': 3.1}, {'Datetime': '2023-07-11 11:15:00', 'Open': 307.6, 'High': 310.7, 'Low': 303.6, 'Close': 308.5, 'Adj Close': 308.5, 'previous_close': 307.8, 'tr1': 7.099999999999966, 'tr2': 2.8999999999999773, 'tr3': 4.199999999999989, 'TR': 7.099999999999966, 'ATR': 4.26, 'Range': 7.1, 'Body': 0.9}, {'Datetime': '2023-07-11 13:15:00', 'Open': 308.8, 'High': 308.8, 'Low': 305.25, 'Close': 308.3, 'Adj Close': 308.3, 'previous_close': 308.5, 'tr1': 3.5500000000000114, 'tr2': 0.30000000000001137, 'tr3': 3.25, 'TR': 3.5500000000000114, 'ATR': 4.21, 'Range': 3.55, 'Body': 0.5}, {'Datetime': '2023-07-11 15:15:00', 'Open': 308.45, 'High': 308.6, 'Low': 306.5, 'Close': 307.05, 'Adj Close': 307.05, 'previous_close': 308.3, 'tr1': 2.1000000000000227, 'tr2': 0.30000000000001137, 'tr3': 1.8000000000000114, 'TR': 2.1000000000000227, 'ATR': 4.06, 'Range': 2.1, 'Body': 1.4}, {'Datetime': '2023-07-12 09:15:00', 'Open': 309.3, 'High': 309.5, 'Low': 304.05, 'Close': 304.9, 'Adj Close': 304.9, 'previous_close': 307.05, 'tr1': 5.449999999999989, 'tr2': 2.4499999999999886, 'tr3': 3.0, 'TR': 5.449999999999989, 'ATR': 4.16, 'Range': 5.45, 'Body': 4.4}, {'Datetime': '2023-07-12 11:15:00', 'Open': 304.95, 'High': 306.15, 'Low': 303.95, 'Close': 305.15, 'Adj Close': 305.15, 'previous_close': 304.9, 'tr1': 2.1999999999999886, 'tr2': 1.25, 'tr3': 0.9499999999999886, 'TR': 2.1999999999999886, 'ATR': 4.02, 'Range': 2.2, 'Body': 0.2}, {'Datetime': '2023-07-12 13:15:00', 'Open': 305.1, 'High': 311.7, 'Low': 305.05, 'Close': 311.5, 'Adj Close': 311.5, 'previous_close': 305.15, 'tr1': 6.649999999999977, 'tr2': 6.550000000000011, 'tr3': 0.0999999999999659, 'TR': 6.649999999999977, 'ATR': 4.21, 'Range': 6.65, 'Body': 6.4}, {'Datetime': '2023-07-12 15:15:00', 'Open': 311.55, 'High': 311.85, 'Low': 310.2, 'Close': 311.0, 'Adj Close': 311.0, 'previous_close': 311.5, 'tr1': 1.650000000000034, 'tr2': 0.35000000000002274, 'tr3': 1.3000000000000114, 'TR': 1.650000000000034, 'ATR': 4.03, 'Range': 1.65, 'Body': 0.55}, {'Datetime': '2023-07-13 09:15:00', 'Open': 313.5, 'High': 324.8, 'Low': 311.6, 'Close': 323.9, 'Adj Close': 323.9, 'previous_close': 311.0, 'tr1': 13.199999999999989, 'tr2': 13.800000000000011, 'tr3': 0.6000000000000227, 'TR': 13.800000000000011, 'ATR': 4.72, 'Range': 13.2, 'Body': 10.4}, {'Datetime': '2023-07-13 11:15:00', 'Open': 323.9, 'High': 325.9, 'Low': 322.0, 'Close': 324.1, 'Adj Close': 324.1, 'previous_close': 323.9, 'tr1': 3.8999999999999773, 'tr2': 2.0, 'tr3': 1.8999999999999773, 'TR': 3.8999999999999773, 'ATR': 4.67, 'Range': 3.9, 'Body': 0.2}, {'Datetime': '2023-07-13 13:15:00', 'Open': 323.95, 'High': 326.25, 'Low': 314.45, 'Close': 320.5, 'Adj Close': 320.5, 'previous_close': 324.1, 'tr1': 11.800000000000011, 'tr2': 2.1499999999999773, 'tr3': 9.650000000000034, 'TR': 11.800000000000011, 'ATR': 5.18, 'Range': 11.8, 'Body': 3.45}, {'Datetime': '2023-07-13 15:15:00', 'Open': 320.7, 'High': 321.3, 'Low': 319.0, 'Close': 320.5, 'Adj Close': 320.5, 'previous_close': 320.5, 'tr1': 2.3000000000000114, 'tr2': 0.8000000000000114, 'tr3': 1.5, 'TR': 2.3000000000000114, 'ATR': 4.97, 'Range': 2.3, 'Body': 0.2}, {'Datetime': '2023-07-14 09:15:00', 'Open': 323.5, 'High': 325.75, 'Low': 316.05, 'Close': 317.0, 'Adj Close': 317.0, 'previous_close': 320.5, 'tr1': 9.699999999999989, 'tr2': 5.25, 'tr3': 4.449999999999989, 'TR': 9.699999999999989, 'ATR': 5.31, 'Range': 9.7, 'Body': 6.5}, {'Datetime': '2023-07-14 11:15:00', 'Open': 317.0, 'High': 321.7, 'Low': 316.5, 'Close': 321.5, 'Adj Close': 321.5, 'previous_close': 317.0, 'tr1': 5.199999999999989, 'tr2': 4.699999999999989, 'tr3': 0.5, 'TR': 5.199999999999989, 'ATR': 5.3, 'Range': 5.2, 'Body': 4.5}, {'Datetime': '2023-07-14 13:15:00', 'Open': 321.1, 'High': 322.55, 'Low': 319.3, 'Close': 319.6, 'Adj Close': 319.6, 'previous_close': 321.5, 'tr1': 3.25, 'tr2': 1.0500000000000114, 'tr3': 2.1999999999999886, 'TR': 3.25, 'ATR': 5.15, 'Range': 3.25, 'Body': 1.5}, {'Datetime': '2023-07-14 15:15:00', 'Open': 319.7, 'High': 320.1, 'Low': 317.7, 'Close': 320.1, 'Adj Close': 320.1, 'previous_close': 319.6, 'tr1': 2.400000000000034, 'tr2': 0.5, 'tr3': 1.900000000000034, 'TR': 2.400000000000034, 'ATR': 4.96, 'Range': 2.4, 'Body': 0.4}, {'Datetime': '2023-07-17 09:15:00', 'Open': 321.75, 'High': 323.9, 'Low': 321.05, 'Close': 323.6, 'Adj Close': 323.6, 'previous_close': 320.1, 'tr1': 2.849999999999966, 'tr2': 3.7999999999999545, 'tr3': 0.9499999999999886, 'TR': 3.7999999999999545, 'ATR': 4.87, 'Range': 2.85, 'Body': 1.85}, {'Datetime': '2023-07-17 11:15:00', 'Open': 323.6, 'High': 329.1, 'Low': 323.15, 'Close': 327.1, 'Adj Close': 327.1, 'previous_close': 323.6, 'tr1': 5.9500000000000455, 'tr2': 5.5, 'tr3': 0.4500000000000455, 'TR': 5.9500000000000455, 'ATR': 4.95, 'Range': 5.95, 'Body': 3.5}, {'Datetime': '2023-07-17 13:15:00', 'Open': 326.85, 'High': 334.6, 'Low': 325.45, 'Close': 331.65, 'Adj Close': 331.65, 'previous_close': 327.1, 'tr1': 9.150000000000034, 'tr2': 7.5, 'tr3': 1.650000000000034, 'TR': 9.150000000000034, 'ATR': 5.25, 'Range': 9.15, 'Body': 4.8}, {'Datetime': '2023-07-17 15:15:00', 'Open': 331.65, 'High': 331.65, 'Low': 329.05, 'Close': 330.1, 'Adj Close': 330.1, 'previous_close': 331.65, 'tr1': 2.599999999999966, 'tr2': 0.0, 'tr3': 2.599999999999966, 'TR': 2.599999999999966, 'ATR': 5.06, 'Range': 2.6, 'Body': 1.55}, {'Datetime': '2023-07-18 09:15:00', 'Open': 333.25, 'High': 337.5, 'Low': 328.25, 'Close': 337.0, 'Adj Close': 337.0, 'previous_close': 330.1, 'tr1': 9.25, 'tr2': 7.399999999999977, 'tr3': 1.8500000000000227, 'TR': 9.25, 'ATR': 5.36, 'Range': 9.25, 'Body': 3.75}, {'Datetime': '2023-07-18 11:15:00', 'Open': 337.35, 'High': 337.7, 'Low': 330.85, 'Close': 334.9, 'Adj Close': 334.9, 'previous_close': 337.0, 'tr1': 6.849999999999966, 'tr2': 0.6999999999999886, 'tr3': 6.149999999999977, 'TR': 6.849999999999966, 'ATR': 5.47, 'Range': 6.85, 'Body': 2.45}, {'Datetime': '2023-07-18 13:15:00', 'Open': 334.9, 'High': 339.45, 'Low': 334.05, 'Close': 338.9, 'Adj Close': 338.9, 'previous_close': 334.9, 'tr1': 5.399999999999977, 'tr2': 4.550000000000011, 'tr3': 0.8499999999999659, 'TR': 5.399999999999977, 'ATR': 5.46, 'Range': 5.4, 'Body': 4.0}]"
INDHOTEL,610.5,2.03228234506983,2024-08-06 15:15:00,597.85,595.0,DBR,2h,"[{'Datetime': '2024-08-02 13:15:00', 'Open': 633.0, 'High': 633.75, 'Low': 627.35, 'Close': 628.4, 'Adj Close': 628.4, 'previous_close': 632.3, 'tr1': 6.399999999999977, 'tr2': 1.4500000000000455, 'tr3': 4.949999999999932, 'TR': 6.399999999999977, 'ATR': 6.55, 'Range': 6.4, 'Body': 4.6}, {'Datetime': '2024-08-02 15:15:00', 'Open': 628.4, 'High': 629.85, 'Low': 628.0, 'Close': 628.8, 'Adj Close': 628.8, 'previous_close': 628.4, 'tr1': 1.8500000000000227, 'tr2': 1.4500000000000455, 'tr3': 0.39999999999997726, 'TR': 1.8500000000000227, 'ATR': 6.22, 'Range': 1.85, 'Body': 0.4}, {'Datetime': '2024-08-05 09:15:00', 'Open': 616.1, 'High': 624.45, 'Low': 610.7, 'Close': 614.4, 'Adj Close': 614.4, 'previous_close': 628.8, 'tr1': 13.75, 'tr2': 4.349999999999909, 'tr3': 18.09999999999991, 'TR': 18.09999999999991, 'ATR': 7.07, 'Range': 13.75, 'Body': 1.7}, {'Datetime': '2024-08-05 11:15:00', 'Open': 614.2, 'High': 614.65, 'Low': 603.05, 'Close': 604.7, 'Adj Close': 604.7, 'previous_close': 614.4, 'tr1': 11.600000000000023, 'tr2': 0.25, 'tr3': 11.350000000000023, 'TR': 11.600000000000023, 'ATR': 7.39, 'Range': 11.6, 'Body': 9.5}, {'Datetime': '2024-08-05 13:15:00', 'Open': 604.85, 'High': 610.9, 'Low': 600.05, 'Close': 610.05, 'Adj Close': 610.05, 'previous_close': 604.7, 'tr1': 10.850000000000023, 'tr2': 6.199999999999932, 'tr3': 4.650000000000091, 'TR': 10.850000000000023, 'ATR': 7.64, 'Range': 10.85, 'Body': 5.2}, {'Datetime': '2024-08-05 15:15:00', 'Open': 609.9, 'High': 612.2, 'Low': 608.0, 'Close': 609.5, 'Adj Close': 609.5, 'previous_close': 610.05, 'tr1': 4.2000000000000455, 'tr2': 2.150000000000091, 'tr3': 2.0499999999999545, 'TR': 4.2000000000000455, 'ATR': 7.39, 'Range': 4.2, 'Body': 0.4}, {'Datetime': '2024-08-06 09:15:00', 'Open': 615.0, 'High': 618.85, 'Low': 603.25, 'Close': 606.05, 'Adj Close': 606.05, 'previous_close': 609.5, 'tr1': 15.600000000000023, 'tr2': 9.350000000000023, 'tr3': 6.25, 'TR': 15.600000000000023, 'ATR': 7.98, 'Range': 15.6, 'Body': 8.95}, {'Datetime': '2024-08-06 11:15:00', 'Open': 606.2, 'High': 608.5, 'Low': 604.05, 'Close': 605.25, 'Adj Close': 605.25, 'previous_close': 606.05, 'tr1': 4.4500000000000455, 'tr2': 2.4500000000000455, 'tr3': 2.0, 'TR': 4.4500000000000455, 'ATR': 7.73, 'Range': 4.45, 'Body': 0.95}, {'Datetime': '2024-08-06 13:15:00', 'Open': 605.25, 'High': 606.0, 'Low': 596.15, 'Close': 596.3, 'Adj Close': 596.3, 'previous_close': 605.25, 'tr1': 9.850000000000023, 'tr2': 0.75, 'tr3': 9.100000000000023, 'TR': 9.850000000000023, 'ATR': 7.88, 'Range': 9.85, 'Body': 8.95}, {'Datetime': '2024-08-06 15:15:00', 'Open': 596.25, 'High': 597.85, 'Low': 595.0, 'Close': 597.25, 'Adj Close': 597.25, 'previous_close': 596.3, 'tr1': 2.8500000000000227, 'tr2': 1.5500000000000682, 'tr3': 1.2999999999999545, 'TR': 2.8500000000000227, 'ATR': 7.52, 'Range': 2.85, 'Body': 1.0}, {'Datetime': '2024-08-07 09:15:00', 'Open': 603.85, 'High': 611.7, 'Low': 600.65, 'Close': 609.5, 'Adj Close': 609.5, 'previous_close': 597.25, 'tr1': 11.050000000000068, 'tr2': 14.450000000000045, 'tr3': 3.3999999999999773, 'TR': 14.450000000000045, 'ATR': 8.01, 'Range': 11.05, 'Body': 5.65}, {'Datetime': '2024-08-07 11:15:00', 'Open': 609.8, 'High': 617.35, 'Low': 608.0, 'Close': 616.55, 'Adj Close': 616.55, 'previous_close': 609.5, 'tr1': 9.350000000000023, 'tr2': 7.850000000000023, 'tr3': 1.5, 'TR': 9.350000000000023, 'ATR': 8.11, 'Range': 9.35, 'Body': 6.75}, {'Datetime': '2024-08-07 13:15:00', 'Open': 616.55, 'High': 623.75, 'Low': 613.65, 'Close': 620.6, 'Adj Close': 620.6, 'previous_close': 616.55, 'tr1': 10.100000000000023, 'tr2': 7.2000000000000455, 'tr3': 2.8999999999999773, 'TR': 10.100000000000023, 'ATR': 8.25, 'Range': 10.1, 'Body': 4.05}, {'Datetime': '2024-08-07 15:15:00', 'Open': 620.5, 'High': 621.55, 'Low': 619.5, 'Close': 620.2, 'Adj Close': 620.2, 'previous_close': 620.6, 'tr1': 2.0499999999999545, 'tr2': 0.9499999999999318, 'tr3': 1.1000000000000227, 'TR': 2.0499999999999545, 'ATR': 7.81, 'Range': 2.05, 'Body': 0.3}, {'Datetime': '2024-08-08 09:15:00', 'Open': 617.7, 'High': 620.6, 'Low': 611.1, 'Close': 615.35, 'Adj Close': 615.35, 'previous_close': 620.2, 'tr1': 9.5, 'tr2': 0.39999999999997726, 'tr3': 9.100000000000023, 'TR': 9.5, 'ATR': 7.93, 'Range': 9.5, 'Body': 2.35}, {'Datetime': '2024-08-08 11:15:00', 'Open': 615.85, 'High': 622.0, 'Low': 615.15, 'Close': 618.5, 'Adj Close': 618.5, 'previous_close': 615.35, 'tr1': 6.850000000000023, 'tr2': 6.649999999999977, 'tr3': 0.20000000000004547, 'TR': 6.850000000000023, 'ATR': 7.85, 'Range': 6.85, 'Body': 2.65}, {'Datetime': '2024-08-08 13:15:00', 'Open': 618.75, 'High': 620.0, 'Low': 613.4, 'Close': 613.6, 'Adj Close': 613.6, 'previous_close': 618.5, 'tr1': 6.600000000000023, 'tr2': 1.5, 'tr3': 5.100000000000023, 'TR': 6.600000000000023, 'ATR': 7.76, 'Range': 6.6, 'Body': 5.15}, {'Datetime': '2024-08-08 15:15:00', 'Open': 613.6, 'High': 615.85, 'Low': 613.0, 'Close': 615.05, 'Adj Close': 615.05, 'previous_close': 613.6, 'tr1': 2.8500000000000227, 'tr2': 2.25, 'tr3': 0.6000000000000227, 'TR': 2.8500000000000227, 'ATR': 7.41, 'Range': 2.85, 'Body': 1.45}, {'Datetime': '2024-08-09 09:15:00', 'Open': 619.0, 'High': 629.4, 'Low': 619.0, 'Close': 624.0, 'Adj Close': 624.0, 'previous_close': 615.05, 'tr1': 10.399999999999977, 'tr2': 14.350000000000023, 'tr3': 3.9500000000000455, 'TR': 14.350000000000023, 'ATR': 7.91, 'Range': 10.4, 'Body': 5.0}, {'Datetime': '2024-08-09 11:15:00', 'Open': 624.0, 'High': 625.3, 'Low': 616.7, 'Close': 618.1, 'Adj Close': 618.1, 'previous_close': 624.0, 'tr1': 8.599999999999909, 'tr2': 1.2999999999999545, 'tr3': 7.2999999999999545, 'TR': 8.599999999999909, 'ATR': 7.96, 'Range': 8.6, 'Body': 5.9}, {'Datetime': '2024-08-09 13:15:00', 'Open': 618.1, 'High': 622.15, 'Low': 614.8, 'Close': 618.45, 'Adj Close': 618.45, 'previous_close': 618.1, 'tr1': 7.350000000000023, 'tr2': 4.0499999999999545, 'tr3': 3.300000000000068, 'TR': 7.350000000000023, 'ATR': 7.91, 'Range': 7.35, 'Body': 0.35}, {'Datetime': '2024-08-09 15:15:00', 'Open': 618.3, 'High': 622.65, 'Low': 618.2, 'Close': 618.45, 'Adj Close': 618.45, 'previous_close': 618.45, 'tr1': 4.449999999999932, 'tr2': 4.199999999999932, 'tr3': 0.25, 'TR': 4.449999999999932, 'ATR': 7.67, 'Range': 4.45, 'Body': 0.15}, {'Datetime': '2024-08-12 09:15:00', 'Open': 617.95, 'High': 617.95, 'Low': 605.25, 'Close': 609.6, 'Adj Close': 609.6, 'previous_close': 618.45, 'tr1': 12.700000000000045, 'tr2': 0.5, 'tr3': 13.200000000000045, 'TR': 13.200000000000045, 'ATR': 8.06, 'Range': 12.7, 'Body': 8.35}, {'Datetime': '2024-08-12 11:15:00', 'Open': 609.6, 'High': 619.5, 'Low': 608.85, 'Close': 616.1, 'Adj Close': 616.1, 'previous_close': 609.6, 'tr1': 10.649999999999977, 'tr2': 9.899999999999977, 'tr3': 0.75, 'TR': 10.649999999999977, 'ATR': 8.25, 'Range': 10.65, 'Body': 6.5}, {'Datetime': '2024-08-12 13:15:00', 'Open': 616.2, 'High': 620.95, 'Low': 615.1, 'Close': 616.95, 'Adj Close': 616.95, 'previous_close': 616.1, 'tr1': 5.850000000000023, 'tr2': 4.850000000000023, 'tr3': 1.0, 'TR': 5.850000000000023, 'ATR': 8.08, 'Range': 5.85, 'Body': 0.75}]"
