Ticker,Close Price,Zone Distance,Zone Date,Entry Price,Stop Loss,Zone Type,Time Frame,OHLC Data
CARBORUNIV,1380.65,0.7556675062972226,2024-10-29 15:00:00,1369.65,1368.05,RBR,5m,"[{'Datetime': '2024-10-29 14:15:00', 'Open': 1359.0, 'High': 1359.6, 'Low': 1355.3, 'Close': 1358.3, 'Adj Close': 1358.3, 'Volume': 360, 'previous_close': 1357.3, 'tr1': 4.2999999999999545, 'tr2': 2.2999999999999545, 'tr3': 2.0, 'TR': 4.2999999999999545, 'ATR': 4.15, 'Range': 4.3, 'Body': 0.7}, {'Datetime': '2024-10-29 14:20:00', 'Open': 1358.15, 'High': 1362.0, 'Low': 1358.05, 'Close': 1361.5, 'Adj Close': 1361.5, 'Volume': 758, 'previous_close': 1358.3, 'tr1': 3.9500000000000455, 'tr2': 3.7000000000000455, 'tr3': 0.25, 'TR': 3.9500000000000455, 'ATR': 4.14, 'Range': 3.95, 'Body': 3.35}, {'Datetime': '2024-10-29 14:25:00', 'Open': 1361.45, 'High': 1361.65, 'Low': 1360.0, 'Close': 1361.65, 'Adj Close': 1361.65, 'Volume': 238, 'previous_close': 1361.5, 'tr1': 1.650000000000091, 'tr2': 0.15000000000009095, 'tr3': 1.5, 'TR': 1.650000000000091, 'ATR': 3.96, 'Range': 1.65, 'Body': 0.2}, {'Datetime': '2024-10-29 14:30:00', 'Open': 1361.55, 'High': 1361.55, 'Low': 1357.9, 'Close': 1360.4, 'Adj Close': 1360.4, 'Volume': 234, 'previous_close': 1361.65, 'tr1': 3.6499999999998636, 'tr2': 0.10000000000013642, 'tr3': 3.75, 'TR': 3.75, 'ATR': 3.95, 'Range': 3.65, 'Body': 1.15}, {'Datetime': '2024-10-29 14:35:00', 'Open': 1360.4, 'High': 1367.0, 'Low': 1360.4, 'Close': 1364.9, 'Adj Close': 1364.9, 'Volume': 867, 'previous_close': 1360.4, 'tr1': 6.599999999999909, 'tr2': 6.599999999999909, 'tr3': 0.0, 'TR': 6.599999999999909, 'ATR': 4.14, 'Range': 6.6, 'Body': 4.5}, {'Datetime': '2024-10-29 14:40:00', 'Open': 1363.15, 'High': 1365.85, 'Low': 1362.25, 'Close': 1364.55, 'Adj Close': 1364.55, 'Volume': 106, 'previous_close': 1364.9, 'tr1': 3.599999999999909, 'tr2': 0.9499999999998181, 'tr3': 2.650000000000091, 'TR': 3.599999999999909, 'ATR': 4.1, 'Range': 3.6, 'Body': 1.4}, {'Datetime': '2024-10-29 14:45:00', 'Open': 1364.8, 'High': 1365.7, 'Low': 1362.5, 'Close': 1365.35, 'Adj Close': 1365.35, 'Volume': 249, 'previous_close': 1364.55, 'tr1': 3.2000000000000455, 'tr2': 1.150000000000091, 'tr3': 2.0499999999999545, 'TR': 3.2000000000000455, 'ATR': 4.03, 'Range': 3.2, 'Body': 0.55}, {'Datetime': '2024-10-29 14:50:00', 'Open': 1365.25, 'High': 1365.25, 'Low': 1363.05, 'Close': 1364.2, 'Adj Close': 1364.2, 'Volume': 293, 'previous_close': 1365.35, 'tr1': 2.2000000000000455, 'tr2': 0.09999999999990905, 'tr3': 2.2999999999999545, 'TR': 2.2999999999999545, 'ATR': 3.91, 'Range': 2.2, 'Body': 1.05}, {'Datetime': '2024-10-29 14:55:00', 'Open': 1364.95, 'High': 1369.95, 'Low': 1363.4, 'Close': 1369.95, 'Adj Close': 1369.95, 'Volume': 470, 'previous_close': 1364.2, 'tr1': 6.5499999999999545, 'tr2': 5.75, 'tr3': 0.7999999999999545, 'TR': 6.5499999999999545, 'ATR': 4.1, 'Range': 6.55, 'Body': 5.0}, {'Datetime': '2024-10-29 15:00:00', 'Open': 1369.05, 'High': 1369.65, 'Low': 1368.05, 'Close': 1369.15, 'Adj Close': 1369.15, 'Volume': 360, 'previous_close': 1369.95, 'tr1': 1.6000000000001364, 'tr2': 0.2999999999999545, 'tr3': 1.900000000000091, 'TR': 1.900000000000091, 'ATR': 3.94, 'Range': 1.6, 'Body': 0.1}, {'Datetime': '2024-10-29 15:05:00', 'Open': 1369.9, 'High': 1378.95, 'Low': 1369.55, 'Close': 1378.95, 'Adj Close': 1378.95, 'Volume': 1326, 'previous_close': 1369.15, 'tr1': 9.400000000000091, 'tr2': 9.799999999999955, 'tr3': 0.3999999999998636, 'TR': 9.799999999999955, 'ATR': 4.36, 'Range': 9.4, 'Body': 9.05}, {'Datetime': '2024-10-29 15:10:00', 'Open': 1378.75, 'High': 1384.1, 'Low': 1376.45, 'Close': 1380.05, 'Adj Close': 1380.05, 'Volume': 2755, 'previous_close': 1378.95, 'tr1': 7.649999999999864, 'tr2': 5.149999999999864, 'tr3': 2.5, 'TR': 7.649999999999864, 'ATR': 4.59, 'Range': 7.65, 'Body': 1.3}, {'Datetime': '2024-10-29 15:15:00', 'Open': 1382.9, 'High': 1383.05, 'Low': 1379.55, 'Close': 1381.45, 'Adj Close': 1381.45, 'Volume': 2798, 'previous_close': 1380.05, 'tr1': 3.5, 'tr2': 3.0, 'tr3': 0.5, 'TR': 3.5, 'ATR': 4.52, 'Range': 3.5, 'Body': 1.45}, {'Datetime': '2024-10-29 15:20:00', 'Open': 1382.2, 'High': 1387.4, 'Low': 1380.05, 'Close': 1387.35, 'Adj Close': 1387.35, 'Volume': 3032, 'previous_close': 1381.45, 'tr1': 7.350000000000136, 'tr2': 5.9500000000000455, 'tr3': 1.400000000000091, 'TR': 7.350000000000136, 'ATR': 4.72, 'Range': 7.35, 'Body': 5.15}, {'Datetime': '2024-10-29 15:25:00', 'Open': 1387.3, 'High': 1389.0, 'Low': 1380.65, 'Close': 1380.65, 'Adj Close': 1380.65, 'Volume': 2202, 'previous_close': 1387.35, 'tr1': 8.349999999999909, 'tr2': 1.650000000000091, 'tr3': 6.699999999999818, 'TR': 8.349999999999909, 'ATR': 4.98, 'Range': 8.35, 'Body': 6.65}]"
MEDANTA,1072.8,23.502304147465438,2023-11-10 11:15:00,868.0,857.55,RBR,2h,"[{'Datetime': '2023-11-08 09:15:00', 'Open': 838.95, 'High': 844.7, 'Low': 832.4, 'Close': 842.5, 'Adj Close': 842.5, 'previous_close': 834.05, 'tr1': 12.300000000000068, 'tr2': 10.650000000000091, 'tr3': 1.6499999999999773, 'TR': 12.300000000000068, 'ATR': 10.86, 'Range': 12.3, 'Body': 3.55}, {'Datetime': '2023-11-08 11:15:00', 'Open': 842.1, 'High': 849.7, 'Low': 842.0, 'Close': 847.85, 'Adj Close': 847.85, 'previous_close': 842.5, 'tr1': 7.7000000000000455, 'tr2': 7.2000000000000455, 'tr3': 0.5, 'TR': 7.7000000000000455, 'ATR': 10.64, 'Range': 7.7, 'Body': 5.75}, {'Datetime': '2023-11-08 13:15:00', 'Open': 847.0, 'High': 847.6, 'Low': 834.3, 'Close': 834.8, 'Adj Close': 834.8, 'previous_close': 847.85, 'tr1': 13.300000000000068, 'tr2': 0.25, 'tr3': 13.550000000000068, 'TR': 13.550000000000068, 'ATR': 10.84, 'Range': 13.3, 'Body': 12.2}, {'Datetime': '2023-11-08 15:15:00', 'Open': 834.8, 'High': 834.95, 'Low': 826.3, 'Close': 832.75, 'Adj Close': 832.75, 'previous_close': 834.8, 'tr1': 8.650000000000091, 'tr2': 0.15000000000009095, 'tr3': 8.5, 'TR': 8.650000000000091, 'ATR': 10.69, 'Range': 8.65, 'Body': 2.05}, {'Datetime': '2023-11-09 09:15:00', 'Open': 834.1, 'High': 838.55, 'Low': 816.0, 'Close': 824.1, 'Adj Close': 824.1, 'previous_close': 832.75, 'tr1': 22.549999999999955, 'tr2': 5.7999999999999545, 'tr3': 16.75, 'TR': 22.549999999999955, 'ATR': 11.53, 'Range': 22.55, 'Body': 10.0}, {'Datetime': '2023-11-09 11:15:00', 'Open': 824.15, 'High': 855.0, 'Low': 820.6, 'Close': 842.75, 'Adj Close': 842.75, 'previous_close': 824.1, 'tr1': 34.39999999999998, 'tr2': 30.899999999999977, 'tr3': 3.5, 'TR': 34.39999999999998, 'ATR': 13.17, 'Range': 34.4, 'Body': 18.6}, {'Datetime': '2023-11-09 13:15:00', 'Open': 842.4, 'High': 868.7, 'Low': 842.0, 'Close': 860.15, 'Adj Close': 860.15, 'previous_close': 842.75, 'tr1': 26.700000000000045, 'tr2': 25.950000000000045, 'tr3': 0.75, 'TR': 26.700000000000045, 'ATR': 14.13, 'Range': 26.7, 'Body': 17.75}, {'Datetime': '2023-11-09 15:15:00', 'Open': 860.25, 'High': 866.8, 'Low': 853.2, 'Close': 859.75, 'Adj Close': 859.75, 'previous_close': 860.15, 'tr1': 13.599999999999909, 'tr2': 6.649999999999977, 'tr3': 6.949999999999932, 'TR': 13.599999999999909, 'ATR': 14.1, 'Range': 13.6, 'Body': 0.5}, {'Datetime': '2023-11-10 09:15:00', 'Open': 842.1, 'High': 868.7, 'Low': 842.1, 'Close': 860.85, 'Adj Close': 860.85, 'previous_close': 859.75, 'tr1': 26.600000000000023, 'tr2': 8.950000000000045, 'tr3': 17.649999999999977, 'TR': 26.600000000000023, 'ATR': 14.99, 'Range': 26.6, 'Body': 18.75}, {'Datetime': '2023-11-10 11:15:00', 'Open': 860.95, 'High': 868.0, 'Low': 857.55, 'Close': 866.05, 'Adj Close': 866.05, 'previous_close': 860.85, 'tr1': 10.450000000000045, 'tr2': 7.149999999999977, 'tr3': 3.300000000000068, 'TR': 10.450000000000045, 'ATR': 14.67, 'Range': 10.45, 'Body': 5.1}, {'Datetime': '2023-11-10 13:15:00', 'Open': 866.8, 'High': 897.0, 'Low': 865.0, 'Close': 893.85, 'Adj Close': 893.85, 'previous_close': 866.05, 'tr1': 32.0, 'tr2': 30.950000000000045, 'tr3': 1.0499999999999545, 'TR': 32.0, 'ATR': 15.9, 'Range': 32.0, 'Body': 27.05}, {'Datetime': '2023-11-10 15:15:00', 'Open': 893.55, 'High': 934.45, 'Low': 893.0, 'Close': 911.0, 'Adj Close': 911.0, 'previous_close': 893.85, 'tr1': 41.450000000000045, 'tr2': 40.60000000000002, 'tr3': 0.8500000000000227, 'TR': 41.450000000000045, 'ATR': 17.73, 'Range': 41.45, 'Body': 17.45}, {'Datetime': '2023-11-13 09:15:00', 'Open': 945.0, 'High': 945.0, 'Low': 908.0, 'Close': 913.15, 'Adj Close': 913.15, 'previous_close': 911.0, 'tr1': 37.0, 'tr2': 34.0, 'tr3': 3.0, 'TR': 37.0, 'ATR': 19.1, 'Range': 37.0, 'Body': 31.85}, {'Datetime': '2023-11-13 11:15:00', 'Open': 913.15, 'High': 916.9, 'Low': 912.7, 'Close': 913.6, 'Adj Close': 913.6, 'previous_close': 913.15, 'tr1': 4.199999999999932, 'tr2': 3.75, 'tr3': 0.4499999999999318, 'TR': 4.199999999999932, 'ATR': 18.04, 'Range': 4.2, 'Body': 0.45}, {'Datetime': '2023-11-13 13:15:00', 'Open': 913.6, 'High': 926.0, 'Low': 907.55, 'Close': 908.45, 'Adj Close': 908.45, 'previous_close': 913.6, 'tr1': 18.450000000000045, 'tr2': 12.399999999999977, 'tr3': 6.050000000000068, 'TR': 18.450000000000045, 'ATR': 18.07, 'Range': 18.45, 'Body': 5.15}, {'Datetime': '2023-11-13 15:15:00', 'Open': 908.0, 'High': 911.0, 'Low': 907.5, 'Close': 910.0, 'Adj Close': 910.0, 'previous_close': 908.45, 'tr1': 3.5, 'tr2': 2.5499999999999545, 'tr3': 0.9500000000000455, 'TR': 3.5, 'ATR': 17.03, 'Range': 3.5, 'Body': 2.0}, {'Datetime': '2023-11-15 09:15:00', 'Open': 924.85, 'High': 928.45, 'Low': 906.0, 'Close': 909.45, 'Adj Close': 909.45, 'previous_close': 910.0, 'tr1': 22.450000000000045, 'tr2': 18.450000000000045, 'tr3': 4.0, 'TR': 22.450000000000045, 'ATR': 17.42, 'Range': 22.45, 'Body': 15.4}, {'Datetime': '2023-11-15 11:15:00', 'Open': 908.65, 'High': 909.6, 'Low': 900.3, 'Close': 901.95, 'Adj Close': 901.95, 'previous_close': 909.45, 'tr1': 9.300000000000068, 'tr2': 0.14999999999997726, 'tr3': 9.150000000000091, 'TR': 9.300000000000068, 'ATR': 16.84, 'Range': 9.3, 'Body': 6.7}, {'Datetime': '2023-11-15 13:15:00', 'Open': 901.9, 'High': 907.9, 'Low': 891.0, 'Close': 892.5, 'Adj Close': 892.5, 'previous_close': 901.95, 'tr1': 16.899999999999977, 'tr2': 5.949999999999932, 'tr3': 10.950000000000045, 'TR': 16.899999999999977, 'ATR': 16.84, 'Range': 16.9, 'Body': 9.4}, {'Datetime': '2023-11-15 15:15:00', 'Open': 893.0, 'High': 894.7, 'Low': 888.65, 'Close': 890.0, 'Adj Close': 890.0, 'previous_close': 892.5, 'tr1': 6.050000000000068, 'tr2': 2.2000000000000455, 'tr3': 3.8500000000000227, 'TR': 6.050000000000068, 'ATR': 16.07, 'Range': 6.05, 'Body': 3.0}, {'Datetime': '2023-11-16 09:15:00', 'Open': 895.0, 'High': 907.3, 'Low': 882.0, 'Close': 896.9, 'Adj Close': 896.9, 'previous_close': 890.0, 'tr1': 25.299999999999955, 'tr2': 17.299999999999955, 'tr3': 8.0, 'TR': 25.299999999999955, 'ATR': 16.73, 'Range': 25.3, 'Body': 1.9}, {'Datetime': '2023-11-16 11:15:00', 'Open': 897.35, 'High': 897.7, 'Low': 884.8, 'Close': 889.45, 'Adj Close': 889.45, 'previous_close': 896.9, 'tr1': 12.900000000000091, 'tr2': 0.8000000000000682, 'tr3': 12.100000000000023, 'TR': 12.900000000000091, 'ATR': 16.46, 'Range': 12.9, 'Body': 7.9}, {'Datetime': '2023-11-16 13:15:00', 'Open': 892.0, 'High': 895.0, 'Low': 885.2, 'Close': 888.25, 'Adj Close': 888.25, 'previous_close': 889.45, 'tr1': 9.799999999999955, 'tr2': 5.5499999999999545, 'tr3': 4.25, 'TR': 9.799999999999955, 'ATR': 15.98, 'Range': 9.8, 'Body': 3.75}, {'Datetime': '2023-11-16 15:15:00', 'Open': 888.1, 'High': 893.4, 'Low': 887.1, 'Close': 888.5, 'Adj Close': 888.5, 'previous_close': 888.25, 'tr1': 6.2999999999999545, 'tr2': 5.149999999999977, 'tr3': 1.1499999999999773, 'TR': 6.2999999999999545, 'ATR': 15.29, 'Range': 6.3, 'Body': 0.4}, {'Datetime': '2023-11-17 09:15:00', 'Open': 892.0, 'High': 900.95, 'Low': 888.55, 'Close': 896.6, 'Adj Close': 896.6, 'previous_close': 888.5, 'tr1': 12.400000000000091, 'tr2': 12.450000000000045, 'tr3': 0.049999999999954525, 'TR': 12.450000000000045, 'ATR': 15.09, 'Range': 12.4, 'Body': 4.6}]"
LALPATHLAB,3055.25,59.947643979057595,2023-05-11 15:15:00,1910.0,1888.55,DBR,2h,"[{'Datetime': '2023-05-09 13:15:00', 'Open': 1947.2, 'High': 1947.25, 'Low': 1926.0, 'Close': 1927.8, 'Adj Close': 1927.8, 'previous_close': 1948.0, 'tr1': 21.25, 'tr2': 0.75, 'tr3': 22.0, 'TR': 22.0, 'ATR': 17.9, 'Range': 21.25, 'Body': 19.4}, {'Datetime': '2023-05-09 15:15:00', 'Open': 1928.75, 'High': 1931.6, 'Low': 1926.9, 'Close': 1929.25, 'Adj Close': 1929.25, 'previous_close': 1927.8, 'tr1': 4.699999999999818, 'tr2': 3.7999999999999545, 'tr3': 0.8999999999998636, 'TR': 4.699999999999818, 'ATR': 16.95, 'Range': 4.7, 'Body': 0.5}, {'Datetime': '2023-05-10 09:15:00', 'Open': 1943.5, 'High': 1954.85, 'Low': 1933.1, 'Close': 1942.3, 'Adj Close': 1942.3, 'previous_close': 1929.25, 'tr1': 21.75, 'tr2': 25.59999999999991, 'tr3': 3.849999999999909, 'TR': 25.59999999999991, 'ATR': 17.57, 'Range': 21.75, 'Body': 1.2}, {'Datetime': '2023-05-10 11:15:00', 'Open': 1943.65, 'High': 1949.1, 'Low': 1937.6, 'Close': 1944.5, 'Adj Close': 1944.5, 'previous_close': 1942.3, 'tr1': 11.5, 'tr2': 6.7999999999999545, 'tr3': 4.7000000000000455, 'TR': 11.5, 'ATR': 17.14, 'Range': 11.5, 'Body': 0.85}, {'Datetime': '2023-05-10 13:15:00', 'Open': 1944.3, 'High': 1952.9, 'Low': 1940.0, 'Close': 1946.8, 'Adj Close': 1946.8, 'previous_close': 1944.5, 'tr1': 12.900000000000091, 'tr2': 8.400000000000091, 'tr3': 4.5, 'TR': 12.900000000000091, 'ATR': 16.83, 'Range': 12.9, 'Body': 2.5}, {'Datetime': '2023-05-10 15:15:00', 'Open': 1944.55, 'High': 1953.0, 'Low': 1944.55, 'Close': 1949.85, 'Adj Close': 1949.85, 'previous_close': 1946.8, 'tr1': 8.450000000000045, 'tr2': 6.2000000000000455, 'tr3': 2.25, 'TR': 8.450000000000045, 'ATR': 16.24, 'Range': 8.45, 'Body': 5.3}, {'Datetime': '2023-05-11 09:15:00', 'Open': 1950.0, 'High': 1969.95, 'Low': 1939.85, 'Close': 1952.4, 'Adj Close': 1952.4, 'previous_close': 1949.85, 'tr1': 30.100000000000136, 'tr2': 20.100000000000136, 'tr3': 10.0, 'TR': 30.100000000000136, 'ATR': 17.23, 'Range': 30.1, 'Body': 2.4}, {'Datetime': '2023-05-11 11:15:00', 'Open': 1951.2, 'High': 1962.8, 'Low': 1948.65, 'Close': 1950.05, 'Adj Close': 1950.05, 'previous_close': 1952.4, 'tr1': 14.149999999999864, 'tr2': 10.399999999999864, 'tr3': 3.75, 'TR': 14.149999999999864, 'ATR': 17.01, 'Range': 14.15, 'Body': 1.15}, {'Datetime': '2023-05-11 13:15:00', 'Open': 1950.45, 'High': 1952.8, 'Low': 1888.55, 'Close': 1907.0, 'Adj Close': 1907.0, 'previous_close': 1950.05, 'tr1': 64.25, 'tr2': 2.75, 'tr3': 61.5, 'TR': 64.25, 'ATR': 20.38, 'Range': 64.25, 'Body': 43.45}, {'Datetime': '2023-05-11 15:15:00', 'Open': 1908.1, 'High': 1910.0, 'Low': 1900.0, 'Close': 1906.35, 'Adj Close': 1906.35, 'previous_close': 1907.0, 'tr1': 10.0, 'tr2': 3.0, 'tr3': 7.0, 'TR': 10.0, 'ATR': 19.64, 'Range': 10.0, 'Body': 1.75}, {'Datetime': '2023-05-12 09:15:00', 'Open': 1909.05, 'High': 1958.6, 'Low': 1892.2, 'Close': 1957.15, 'Adj Close': 1957.15, 'previous_close': 1906.35, 'tr1': 66.39999999999986, 'tr2': 52.25, 'tr3': 14.149999999999864, 'TR': 66.39999999999986, 'ATR': 22.98, 'Range': 66.4, 'Body': 48.1}, {'Datetime': '2023-05-12 11:15:00', 'Open': 1958.0, 'High': 2025.0, 'Low': 1950.9, 'Close': 2022.45, 'Adj Close': 2022.45, 'previous_close': 1957.15, 'tr1': 74.09999999999991, 'tr2': 67.84999999999991, 'tr3': 6.25, 'TR': 74.09999999999991, 'ATR': 26.63, 'Range': 74.1, 'Body': 64.45}, {'Datetime': '2023-05-12 13:15:00', 'Open': 2024.35, 'High': 2043.0, 'Low': 2012.5, 'Close': 2041.0, 'Adj Close': 2041.0, 'previous_close': 2022.45, 'tr1': 30.5, 'tr2': 20.549999999999955, 'tr3': 9.950000000000045, 'TR': 30.5, 'ATR': 26.91, 'Range': 30.5, 'Body': 16.65}, {'Datetime': '2023-05-12 15:15:00', 'Open': 2041.0, 'High': 2050.1, 'Low': 2040.05, 'Close': 2040.9, 'Adj Close': 2040.9, 'previous_close': 2041.0, 'tr1': 10.049999999999955, 'tr2': 9.099999999999909, 'tr3': 0.9500000000000455, 'TR': 10.049999999999955, 'ATR': 25.7, 'Range': 10.05, 'Body': 0.1}, {'Datetime': '2023-05-15 09:15:00', 'Open': 2029.65, 'High': 2078.0, 'Low': 2018.65, 'Close': 2050.2, 'Adj Close': 2050.2, 'previous_close': 2040.9, 'tr1': 59.34999999999991, 'tr2': 37.09999999999991, 'tr3': 22.25, 'TR': 59.34999999999991, 'ATR': 28.11, 'Range': 59.35, 'Body': 20.55}, {'Datetime': '2023-05-15 11:15:00', 'Open': 2049.0, 'High': 2053.1, 'Low': 2001.45, 'Close': 2013.75, 'Adj Close': 2013.75, 'previous_close': 2050.2, 'tr1': 51.649999999999864, 'tr2': 2.900000000000091, 'tr3': 48.74999999999977, 'TR': 51.649999999999864, 'ATR': 29.79, 'Range': 51.65, 'Body': 35.25}, {'Datetime': '2023-05-15 13:15:00', 'Open': 2013.75, 'High': 2016.85, 'Low': 2003.0, 'Close': 2005.05, 'Adj Close': 2005.05, 'previous_close': 2013.75, 'tr1': 13.849999999999909, 'tr2': 3.099999999999909, 'tr3': 10.75, 'TR': 13.849999999999909, 'ATR': 28.65, 'Range': 13.85, 'Body': 8.7}, {'Datetime': '2023-05-15 15:15:00', 'Open': 2005.7, 'High': 2013.95, 'Low': 2002.3, 'Close': 2008.9, 'Adj Close': 2008.9, 'previous_close': 2005.05, 'tr1': 11.650000000000091, 'tr2': 8.900000000000091, 'tr3': 2.75, 'TR': 11.650000000000091, 'ATR': 27.44, 'Range': 11.65, 'Body': 3.2}, {'Datetime': '2023-05-16 09:15:00', 'Open': 2012.9, 'High': 2051.0, 'Low': 2012.45, 'Close': 2034.4, 'Adj Close': 2034.4, 'previous_close': 2008.9, 'tr1': 38.549999999999955, 'tr2': 42.09999999999991, 'tr3': 3.5499999999999545, 'TR': 42.09999999999991, 'ATR': 28.48, 'Range': 38.55, 'Body': 21.5}, {'Datetime': '2023-05-16 11:15:00', 'Open': 2033.3, 'High': 2042.85, 'Low': 2030.4, 'Close': 2040.15, 'Adj Close': 2040.15, 'previous_close': 2034.4, 'tr1': 12.449999999999818, 'tr2': 8.449999999999818, 'tr3': 4.0, 'TR': 12.449999999999818, 'ATR': 27.34, 'Range': 12.45, 'Body': 6.85}, {'Datetime': '2023-05-16 13:15:00', 'Open': 2039.85, 'High': 2040.7, 'Low': 2025.0, 'Close': 2032.9, 'Adj Close': 2032.9, 'previous_close': 2040.15, 'tr1': 15.700000000000045, 'tr2': 0.5499999999999545, 'tr3': 15.150000000000091, 'TR': 15.700000000000045, 'ATR': 26.51, 'Range': 15.7, 'Body': 6.95}, {'Datetime': '2023-05-16 15:15:00', 'Open': 2033.0, 'High': 2036.7, 'Low': 2028.0, 'Close': 2033.35, 'Adj Close': 2033.35, 'previous_close': 2032.9, 'tr1': 8.700000000000045, 'tr2': 3.7999999999999545, 'tr3': 4.900000000000091, 'TR': 8.700000000000045, 'ATR': 25.23, 'Range': 8.7, 'Body': 0.35}, {'Datetime': '2023-05-17 09:15:00', 'Open': 2041.4, 'High': 2041.4, 'Low': 2002.55, 'Close': 2016.65, 'Adj Close': 2016.65, 'previous_close': 2033.35, 'tr1': 38.850000000000136, 'tr2': 8.050000000000182, 'tr3': 30.799999999999955, 'TR': 38.850000000000136, 'ATR': 26.21, 'Range': 38.85, 'Body': 24.75}, {'Datetime': '2023-05-17 11:15:00', 'Open': 2016.25, 'High': 2023.85, 'Low': 2000.0, 'Close': 2002.05, 'Adj Close': 2002.05, 'previous_close': 2016.65, 'tr1': 23.84999999999991, 'tr2': 7.199999999999818, 'tr3': 16.65000000000009, 'TR': 23.84999999999991, 'ATR': 26.04, 'Range': 23.85, 'Body': 14.2}, {'Datetime': '2023-05-17 13:15:00', 'Open': 2002.05, 'High': 2024.45, 'Low': 1985.05, 'Close': 2016.75, 'Adj Close': 2016.75, 'previous_close': 2002.05, 'tr1': 39.40000000000009, 'tr2': 22.40000000000009, 'tr3': 17.0, 'TR': 39.40000000000009, 'ATR': 26.99, 'Range': 39.4, 'Body': 14.7}]"
